,Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Year,Parent_Trap,Is_Satellite,Mos_WNV_Prob,Trap_Ever_Wnv,Num_Years_Trap_WNV_Detection,Max_One_Year_Trap_WNV_Detections,Total_Train_Trap_WNV_Detections,Trap_WNV_Prob,NumMos_3ob_avg,Trap_Species_WNV_Prob,Trap_Species_Mos_Mean,Trap_Species_Mos_Median,Trap_Species_Mos_25percent,Trap_Species_Mos_75percent,Trap_Mos_Mean,Trap_Mos_Median,Trap_Mos_25percent,Trap_Mos_75percent,Species_Mos_Mean,Species_Mos_Median,Species_Mos_25percent,Species_Mos_75percent,Species_Obs_Proportion
5385,2011-07-15,CULEX RESTUANS,T082,41.803423,-87.642984,6.0,0.0,2011.0,T082,0.0,0.020059,1.0,2,6.0,8.0,0.0888888888889,884.0,0.0,4.1,2.0,2.0,5.0,9.91111111111,4.0,2.0,8.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5386,2011-07-25,CULEX RESTUANS,T082,41.803423,-87.642984,1.0,0.0,2011.0,T082,0.0,0.020059,1.0,2,6.0,8.0,0.0888888888889,822.666666667,0.0,4.1,2.0,2.0,5.0,9.91111111111,4.0,2.0,8.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5387,2011-07-29,CULEX RESTUANS,T082,41.803423,-87.642984,8.0,0.0,2011.0,T082,0.0,0.020059,1.0,2,6.0,8.0,0.0888888888889,531.0,0.0,4.1,2.0,2.0,5.0,9.91111111111,4.0,2.0,8.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5388,2011-09-12,CULEX RESTUANS,T082,41.803423,-87.642984,2.0,0.0,2011.0,T082,0.0,0.020059,1.0,2,6.0,8.0,0.0888888888889,136.0,0.0,4.1,2.0,2.0,5.0,9.91111111111,4.0,2.0,8.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5389,2013-06-07,CULEX RESTUANS,T082,41.803423,-87.642984,3.0,0.0,2013.0,T082,0.0,0.020059,1.0,2,6.0,8.0,0.0888888888889,139.333333333,0.0,4.1,2.0,2.0,5.0,9.91111111111,4.0,2.0,8.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5390,2013-06-28,CULEX RESTUANS,T082,41.803423,-87.642984,2.0,0.0,2013.0,T082,0.0,0.020059,1.0,2,6.0,8.0,0.0888888888889,418.666666667,0.0,4.1,2.0,2.0,5.0,9.91111111111,4.0,2.0,8.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5391,2013-07-08,CULEX RESTUANS,T082,41.803423,-87.642984,2.0,0.0,2013.0,T082,0.0,0.020059,1.0,2,6.0,8.0,0.0888888888889,514.666666667,0.0,4.1,2.0,2.0,5.0,9.91111111111,4.0,2.0,8.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5392,2013-07-12,CULEX RESTUANS,T082,41.803423,-87.642984,8.0,0.0,2013.0,T082,0.0,0.020059,1.0,2,6.0,8.0,0.0888888888889,1343.66666667,0.0,4.1,2.0,2.0,5.0,9.91111111111,4.0,2.0,8.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5393,2013-07-19,CULEX RESTUANS,T082,41.803423,-87.642984,10.0,0.0,2013.0,T082,0.0,0.020059,1.0,2,6.0,8.0,0.0888888888889,1929.0,0.0,4.1,2.0,2.0,5.0,9.91111111111,4.0,2.0,8.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5394,2013-07-25,CULEX RESTUANS,T082,41.803423,-87.642984,26.0,0.0,2013.0,T082,0.0,0.020059,1.0,2,6.0,8.0,0.0888888888889,1862.0,0.0,4.1,2.0,2.0,5.0,9.91111111111,4.0,2.0,8.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5395,2013-08-01,CULEX RESTUANS,T082,41.803423,-87.642984,4.0,0.0,2013.0,T082,0.0,0.020059,1.0,2,6.0,8.0,0.0888888888889,1089.33333333,0.0,4.1,2.0,2.0,5.0,9.91111111111,4.0,2.0,8.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5396,2013-08-08,CULEX RESTUANS,T082,41.803423,-87.642984,5.0,0.0,2013.0,T082,0.0,0.020059,1.0,2,6.0,8.0,0.0888888888889,575.0,0.0,4.1,2.0,2.0,5.0,9.91111111111,4.0,2.0,8.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5397,2013-09-26,CULEX RESTUANS,T082,41.803423,-87.642984,2.0,0.0,2013.0,T082,0.0,0.020059,1.0,2,6.0,8.0,0.0888888888889,42.3333333333,0.0,4.1,2.0,2.0,5.0,9.91111111111,4.0,2.0,8.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5398,2007-07-11,CULEX RESTUANS,T083,41.754292,-87.590773,7.0,0.0,2007.0,T083,0.0,0.020059,1.0,2,1.0,2.0,0.0294117647059,129.666666667,0.0,3.5,2.0,1.0,6.0,4.94117647059,2.0,1.0,6.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5399,2007-08-01,CULEX RESTUANS,T083,41.754292,-87.590773,6.0,0.0,2007.0,T083,0.0,0.020059,1.0,2,1.0,2.0,0.0294117647059,233.0,0.0,3.5,2.0,1.0,6.0,4.94117647059,2.0,1.0,6.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5400,2009-06-02,CULEX RESTUANS,T083,41.754292,-87.590773,1.0,0.0,2009.0,T083,0.0,0.020059,1.0,2,1.0,2.0,0.0294117647059,132.666666667,0.0,3.5,2.0,1.0,6.0,4.94117647059,2.0,1.0,6.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5401,2009-06-12,CULEX RESTUANS,T083,41.754292,-87.590773,2.0,0.0,2009.0,T083,0.0,0.020059,1.0,2,1.0,2.0,0.0294117647059,269.0,0.0,3.5,2.0,1.0,6.0,4.94117647059,2.0,1.0,6.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5402,2011-06-30,CULEX RESTUANS,T083,41.754292,-87.590773,1.0,0.0,2011.0,T083,0.0,0.020059,1.0,2,1.0,2.0,0.0294117647059,614.333333333,0.0,3.5,2.0,1.0,6.0,4.94117647059,2.0,1.0,6.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5403,2011-07-11,CULEX RESTUANS,T083,41.754292,-87.590773,1.0,0.0,2011.0,T083,0.0,0.020059,1.0,2,1.0,2.0,0.0294117647059,817.666666667,0.0,3.5,2.0,1.0,6.0,4.94117647059,2.0,1.0,6.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5404,2011-07-25,CULEX RESTUANS,T083,41.754292,-87.590773,2.0,0.0,2011.0,T083,0.0,0.020059,1.0,2,1.0,2.0,0.0294117647059,822.666666667,0.0,3.5,2.0,1.0,6.0,4.94117647059,2.0,1.0,6.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5405,2011-09-01,CULEX RESTUANS,T083,41.754292,-87.590773,2.0,0.0,2011.0,T083,0.0,0.020059,1.0,2,1.0,2.0,0.0294117647059,78.6666666667,0.0,3.5,2.0,1.0,6.0,4.94117647059,2.0,1.0,6.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5406,2011-09-12,CULEX RESTUANS,T083,41.754292,-87.590773,2.0,0.0,2011.0,T083,0.0,0.020059,1.0,2,1.0,2.0,0.0294117647059,136.0,0.0,3.5,2.0,1.0,6.0,4.94117647059,2.0,1.0,6.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5407,2011-09-23,CULEX RESTUANS,T083,41.754292,-87.590773,1.0,0.0,2011.0,T083,0.0,0.020059,1.0,2,1.0,2.0,0.0294117647059,148.333333333,0.0,3.5,2.0,1.0,6.0,4.94117647059,2.0,1.0,6.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5408,2011-09-30,CULEX RESTUANS,T083,41.754292,-87.590773,1.0,0.0,2011.0,T083,0.0,0.020059,1.0,2,1.0,2.0,0.0294117647059,107.666666667,0.0,3.5,2.0,1.0,6.0,4.94117647059,2.0,1.0,6.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5409,2013-06-07,CULEX RESTUANS,T083,41.754292,-87.590773,1.0,0.0,2013.0,T083,0.0,0.020059,1.0,2,1.0,2.0,0.0294117647059,139.333333333,0.0,3.5,2.0,1.0,6.0,4.94117647059,2.0,1.0,6.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5410,2013-06-14,CULEX RESTUANS,T083,41.754292,-87.590773,6.0,0.0,2013.0,T083,0.0,0.020059,1.0,2,1.0,2.0,0.0294117647059,490.666666667,0.0,3.5,2.0,1.0,6.0,4.94117647059,2.0,1.0,6.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5411,2013-06-28,CULEX RESTUANS,T083,41.754292,-87.590773,1.0,0.0,2013.0,T083,0.0,0.020059,1.0,2,1.0,2.0,0.0294117647059,418.666666667,0.0,3.5,2.0,1.0,6.0,4.94117647059,2.0,1.0,6.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5412,2013-07-12,CULEX RESTUANS,T083,41.754292,-87.590773,9.0,0.0,2013.0,T083,0.0,0.020059,1.0,2,1.0,2.0,0.0294117647059,1343.66666667,0.0,3.5,2.0,1.0,6.0,4.94117647059,2.0,1.0,6.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5413,2013-07-19,CULEX RESTUANS,T083,41.754292,-87.590773,10.0,0.0,2013.0,T083,0.0,0.020059,1.0,2,1.0,2.0,0.0294117647059,1929.0,0.0,3.5,2.0,1.0,6.0,4.94117647059,2.0,1.0,6.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5414,2013-07-25,CULEX RESTUANS,T083,41.754292,-87.590773,6.0,0.0,2013.0,T083,0.0,0.020059,1.0,2,1.0,2.0,0.0294117647059,1862.0,0.0,3.5,2.0,1.0,6.0,4.94117647059,2.0,1.0,6.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5415,2013-08-08,CULEX RESTUANS,T083,41.754292,-87.590773,4.0,0.0,2013.0,T083,0.0,0.020059,1.0,2,1.0,2.0,0.0294117647059,575.0,0.0,3.5,2.0,1.0,6.0,4.94117647059,2.0,1.0,6.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5416,2007-07-11,CULEX RESTUANS,T114,41.798697,-87.736812,1.0,0.0,2007.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,129.666666667,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5417,2007-08-01,CULEX RESTUANS,T114,41.798697,-87.736812,3.0,0.0,2007.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,233.0,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5418,2007-08-15,CULEX RESTUANS,T114,41.798697,-87.736812,1.0,0.0,2007.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,30.0,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5419,2007-08-21,CULEX RESTUANS,T114,41.798697,-87.736812,1.0,1.0,2007.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,30.3333333333,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5420,2007-09-05,CULEX RESTUANS,T114,41.798697,-87.736812,1.0,0.0,2007.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,9.0,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5421,2009-05-28,CULEX RESTUANS,T114,41.798697,-87.736812,2.0,0.0,2009.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,30.3333333333,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5422,2009-06-02,CULEX RESTUANS,T114,41.798697,-87.736812,2.0,0.0,2009.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,132.666666667,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5423,2009-06-19,CULEX RESTUANS,T114,41.798697,-87.736812,2.0,0.0,2009.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,317.0,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5424,2009-06-26,CULEX RESTUANS,T114,41.798697,-87.736812,5.0,0.0,2009.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,197.333333333,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5425,2009-07-10,CULEX RESTUANS,T114,41.798697,-87.736812,1.0,0.0,2009.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,165.333333333,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5426,2009-07-17,CULEX RESTUANS,T114,41.798697,-87.736812,1.0,0.0,2009.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,288.0,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5427,2009-07-24,CULEX RESTUANS,T114,41.798697,-87.736812,1.0,0.0,2009.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,305.666666667,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5428,2009-08-13,CULEX RESTUANS,T114,41.798697,-87.736812,3.0,0.0,2009.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,203.0,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5429,2009-09-03,CULEX RESTUANS,T114,41.798697,-87.736812,3.0,0.0,2009.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,52.3333333333,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5430,2009-09-14,CULEX RESTUANS,T114,41.798697,-87.736812,3.0,0.0,2009.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,44.6666666667,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5431,2011-06-17,CULEX RESTUANS,T114,41.798697,-87.736812,41.0,0.0,2011.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,293.0,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5432,2011-06-24,CULEX RESTUANS,T114,41.798697,-87.736812,23.0,0.0,2011.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,456.0,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5433,2011-06-30,CULEX RESTUANS,T114,41.798697,-87.736812,59.0,0.0,2011.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,614.333333333,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5434,2011-07-11,CULEX RESTUANS,T114,41.798697,-87.736812,87.0,0.0,2011.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,817.666666667,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5435,2011-07-15,CULEX RESTUANS,T114,41.798697,-87.736812,86.0,0.0,2011.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,884.0,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5436,2011-07-25,CULEX RESTUANS,T114,41.798697,-87.736812,36.0,0.0,2011.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,822.666666667,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5437,2011-07-29,CULEX RESTUANS,T114,41.798697,-87.736812,7.0,0.0,2011.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,531.0,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5438,2011-08-05,CULEX RESTUANS,T114,41.798697,-87.736812,2.0,0.0,2011.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,343.0,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5439,2011-08-12,CULEX RESTUANS,T114,41.798697,-87.736812,11.0,0.0,2011.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,176.0,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5440,2011-08-19,CULEX RESTUANS,T114,41.798697,-87.736812,11.0,0.0,2011.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,128.333333333,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5441,2011-08-26,CULEX RESTUANS,T114,41.798697,-87.736812,15.0,0.0,2011.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,96.0,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5442,2011-09-12,CULEX RESTUANS,T114,41.798697,-87.736812,9.0,0.0,2011.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,136.0,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5443,2011-09-16,CULEX RESTUANS,T114,41.798697,-87.736812,10.0,0.0,2011.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,166.666666667,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5444,2011-09-23,CULEX RESTUANS,T114,41.798697,-87.736812,12.0,0.0,2011.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,148.333333333,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5445,2013-06-21,CULEX RESTUANS,T114,41.798697,-87.736812,44.0,0.0,2013.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,779.333333333,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5446,2013-06-27,CULEX RESTUANS,T114,41.798697,-87.736812,2.0,0.0,2013.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,748.333333333,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5447,2013-07-08,CULEX RESTUANS,T114,41.798697,-87.736812,3.0,0.0,2013.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,514.666666667,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5448,2013-07-12,CULEX RESTUANS,T114,41.798697,-87.736812,30.0,0.0,2013.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,1343.66666667,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5449,2013-07-19,CULEX RESTUANS,T114,41.798697,-87.736812,2.0,0.0,2013.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,1929.0,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5450,2013-07-25,CULEX RESTUANS,T114,41.798697,-87.736812,5.0,0.0,2013.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,1862.0,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5451,2013-08-01,CULEX RESTUANS,T114,41.798697,-87.736812,2.0,0.0,2013.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,1089.33333333,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5452,2013-08-08,CULEX RESTUANS,T114,41.798697,-87.736812,9.0,0.0,2013.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,575.0,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5453,2013-08-15,CULEX RESTUANS,T114,41.798697,-87.736812,6.0,0.0,2013.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,317.333333333,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5454,2013-08-22,CULEX RESTUANS,T114,41.798697,-87.736812,6.0,0.0,2013.0,T114,0.0,0.020059,1.0,3,4.0,9.0,0.0714285714286,261.666666667,0.025641025641,14.0512820513,5.0,2.0,11.5,17.1507936508,6.0,2.0,16.75,9.79147513581,3.0,1.0,8.0,0.173512837032
5455,2007-08-01,CULEX RESTUANS,T155,41.776156,-87.778927,2.0,0.0,2007.0,T155,0.0,0.020059,1.0,2,3.0,6.0,0.0731707317073,233.0,0.0,4.0,1.0,1.0,3.5,6.46341463415,3.0,1.0,7.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5456,2009-05-28,CULEX RESTUANS,T155,41.776156,-87.778927,1.0,0.0,2009.0,T155,0.0,0.020059,1.0,2,3.0,6.0,0.0731707317073,30.3333333333,0.0,4.0,1.0,1.0,3.5,6.46341463415,3.0,1.0,7.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5457,2009-06-02,CULEX RESTUANS,T155,41.776156,-87.778927,1.0,0.0,2009.0,T155,0.0,0.020059,1.0,2,3.0,6.0,0.0731707317073,132.666666667,0.0,4.0,1.0,1.0,3.5,6.46341463415,3.0,1.0,7.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5458,2009-06-05,CULEX RESTUANS,T155,41.776156,-87.778927,1.0,0.0,2009.0,T155,0.0,0.020059,1.0,2,3.0,6.0,0.0731707317073,165.666666667,0.0,4.0,1.0,1.0,3.5,6.46341463415,3.0,1.0,7.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5459,2009-06-26,CULEX RESTUANS,T155,41.776156,-87.778927,1.0,0.0,2009.0,T155,0.0,0.020059,1.0,2,3.0,6.0,0.0731707317073,197.333333333,0.0,4.0,1.0,1.0,3.5,6.46341463415,3.0,1.0,7.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5460,2009-07-17,CULEX RESTUANS,T155,41.776156,-87.778927,1.0,0.0,2009.0,T155,0.0,0.020059,1.0,2,3.0,6.0,0.0731707317073,288.0,0.0,4.0,1.0,1.0,3.5,6.46341463415,3.0,1.0,7.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5461,2009-07-31,CULEX RESTUANS,T155,41.776156,-87.778927,1.0,0.0,2009.0,T155,0.0,0.020059,1.0,2,3.0,6.0,0.0731707317073,284.666666667,0.0,4.0,1.0,1.0,3.5,6.46341463415,3.0,1.0,7.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5462,2011-06-24,CULEX RESTUANS,T155,41.776156,-87.778927,1.0,0.0,2011.0,T155,0.0,0.020059,1.0,2,3.0,6.0,0.0731707317073,456.0,0.0,4.0,1.0,1.0,3.5,6.46341463415,3.0,1.0,7.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5463,2011-07-11,CULEX RESTUANS,T155,41.776156,-87.778927,1.0,0.0,2011.0,T155,0.0,0.020059,1.0,2,3.0,6.0,0.0731707317073,817.666666667,0.0,4.0,1.0,1.0,3.5,6.46341463415,3.0,1.0,7.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5464,2011-07-15,CULEX RESTUANS,T155,41.776156,-87.778927,1.0,0.0,2011.0,T155,0.0,0.020059,1.0,2,3.0,6.0,0.0731707317073,884.0,0.0,4.0,1.0,1.0,3.5,6.46341463415,3.0,1.0,7.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5465,2011-09-01,CULEX RESTUANS,T155,41.776156,-87.778927,2.0,0.0,2011.0,T155,0.0,0.020059,1.0,2,3.0,6.0,0.0731707317073,78.6666666667,0.0,4.0,1.0,1.0,3.5,6.46341463415,3.0,1.0,7.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5466,2011-09-30,CULEX RESTUANS,T155,41.776156,-87.778927,1.0,0.0,2011.0,T155,0.0,0.020059,1.0,2,3.0,6.0,0.0731707317073,107.666666667,0.0,4.0,1.0,1.0,3.5,6.46341463415,3.0,1.0,7.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5467,2013-06-14,CULEX RESTUANS,T155,41.776156,-87.778927,6.0,0.0,2013.0,T155,0.0,0.020059,1.0,2,3.0,6.0,0.0731707317073,490.666666667,0.0,4.0,1.0,1.0,3.5,6.46341463415,3.0,1.0,7.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5468,2013-06-21,CULEX RESTUANS,T155,41.776156,-87.778927,5.0,0.0,2013.0,T155,0.0,0.020059,1.0,2,3.0,6.0,0.0731707317073,779.333333333,0.0,4.0,1.0,1.0,3.5,6.46341463415,3.0,1.0,7.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5469,2013-06-27,CULEX RESTUANS,T155,41.776156,-87.778927,6.0,0.0,2013.0,T155,0.0,0.020059,1.0,2,3.0,6.0,0.0731707317073,748.333333333,0.0,4.0,1.0,1.0,3.5,6.46341463415,3.0,1.0,7.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5470,2013-07-08,CULEX RESTUANS,T155,41.776156,-87.778927,35.0,0.0,2013.0,T155,0.0,0.020059,1.0,2,3.0,6.0,0.0731707317073,514.666666667,0.0,4.0,1.0,1.0,3.5,6.46341463415,3.0,1.0,7.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5471,2013-07-12,CULEX RESTUANS,T155,41.776156,-87.778927,3.0,0.0,2013.0,T155,0.0,0.020059,1.0,2,3.0,6.0,0.0731707317073,1343.66666667,0.0,4.0,1.0,1.0,3.5,6.46341463415,3.0,1.0,7.0,9.79147513581,3.0,1.0,8.0,0.173512837032
5472,2013-07-25,CULEX RESTUANS,T155,41.776156,-87.778927,1.0,0.0,2013.0,T155,0.0,0.020059,1.0,2,3.0,6.0,0.0731707317073,1862.0,0.0,4.0,1.0,1.0,3.5,6.46341463415,3.0,1.0,7.0,9.79147513581,3.0,1.0,8.0,0.173512837032
