,Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Year,Parent_Trap,Is_Satellite,Mos_WNV_Prob,Trap_Ever_Wnv,Num_Years_Trap_WNV_Detection,Max_One_Year_Trap_WNV_Detections,Total_Train_Trap_WNV_Detections,Trap_WNV_Prob,NumMos_3ob_avg,Trap_Species_WNV_Prob
4798,2007-09-19,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,4.0,0.0,2007.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,339.0,0.0434782608696
4799,2007-09-24,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,4.0,0.0,2007.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,406.333333333,0.0434782608696
4800,2007-10-04,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,10.0,0.0,2007.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,474.333333333,0.0434782608696
4801,2009-05-28,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,1.0,0.0,2009.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,311.333333333,0.0434782608696
4802,2009-06-02,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,13.0,0.0,2009.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,187.666666667,0.0434782608696
4803,2009-06-12,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,12.0,0.0,2009.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,308.333333333,0.0434782608696
4804,2009-06-26,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,3.0,0.0,2009.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,1013.66666667,0.0434782608696
4805,2009-07-06,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,12.0,0.0,2009.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,619.0,0.0434782608696
4806,2009-07-10,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,10.0,0.0,2009.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,684.666666667,0.0434782608696
4807,2009-07-31,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,6.0,0.0,2009.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,935.666666667,0.0434782608696
4808,2009-08-07,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,3.0,0.0,2009.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,818.666666667,0.0434782608696
4809,2009-08-13,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,3.0,0.0,2009.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,612.333333333,0.0434782608696
4810,2009-09-14,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,4.0,0.0,2009.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,221.666666667,0.0434782608696
4811,2009-09-17,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,8.0,0.0,2009.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,372.666666667,0.0434782608696
4812,2009-10-01,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,9.0,0.0,2009.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,437.0,0.0434782608696
4813,2011-06-24,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,6.0,0.0,2011.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,224.666666667,0.0434782608696
4814,2011-06-30,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,11.0,0.0,2011.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,557.333333333,0.0434782608696
4815,2011-07-11,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,10.0,0.0,2011.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,769.666666667,0.0434782608696
4816,2011-07-15,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,3.0,0.0,2011.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,1233.33333333,0.0434782608696
4817,2011-07-25,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,11.0,0.0,2011.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,1412.66666667,0.0434782608696
4818,2011-07-29,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,1.0,0.0,2011.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,1414.66666667,0.0434782608696
4819,2011-08-05,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,9.0,0.0,2011.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,1109.33333333,0.0434782608696
4820,2011-08-12,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,8.0,0.0,2011.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,760.333333333,0.0434782608696
4821,2011-08-19,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,3.0,0.0,2011.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,552.0,0.0434782608696
4822,2011-08-26,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,1.0,0.0,2011.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,418.333333333,0.0434782608696
4823,2011-09-12,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,17.0,0.0,2011.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,350.333333333,0.0434782608696
4824,2011-09-16,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,3.0,0.0,2011.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,438.0,0.0434782608696
4825,2011-09-30,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,1.0,0.0,2011.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,399.333333333,0.0434782608696
4826,2013-06-14,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,8.0,0.0,2013.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,245.0,0.0434782608696
4827,2013-07-08,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,15.0,0.0,2013.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,550.0,0.0434782608696
4828,2013-07-12,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,1.0,0.0,2013.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,1172.66666667,0.0434782608696
4829,2013-07-19,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,3.0,0.0,2013.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,1665.0,0.0434782608696
4830,2013-07-25,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,2.0,0.0,2013.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,1764.33333333,0.0434782608696
4831,2013-08-01,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,5.0,0.0,2013.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,1793.0,0.0434782608696
4832,2013-08-08,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,4.0,0.0,2013.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,1766.66666667,0.0434782608696
4833,2013-08-15,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,3.0,0.0,2013.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,1775.33333333,0.0434782608696
4834,2013-08-22,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,6.0,1.0,2013.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,1381.33333333,0.0434782608696
4835,2013-08-29,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,6.0,0.0,2013.0,T063,0.0,0.058808,1.0,2,1.0,2.0,0.0194174757282,1210.33333333,0.0434782608696
4836,2007-07-18,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,50.0,0.0,2007.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,489.333333333,0.116666666667
4837,2007-07-25,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,644.0,1.0,2007.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,749.666666667,0.116666666667
4838,2007-08-01,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,765.0,0.0,2007.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,1490.33333333,0.116666666667
4839,2007-08-02,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,53.0,0.0,2007.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,1612.33333333,0.116666666667
4840,2007-08-08,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,315.0,1.0,2007.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,568.666666667,0.116666666667
4841,2007-08-16,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,104.0,1.0,2007.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,974.666666667,0.116666666667
4842,2007-08-22,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,61.0,0.0,2007.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,751.666666667,0.116666666667
4843,2007-08-28,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,269.0,1.0,2007.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,839.0,0.116666666667
4844,2007-09-06,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,914.0,0.0,2007.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,440.0,0.116666666667
4845,2007-09-19,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,389.0,0.0,2007.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,339.0,0.116666666667
4846,2007-09-24,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,100.0,0.0,2007.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,406.333333333,0.116666666667
4847,2007-09-25,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,158.0,0.0,2007.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,431.333333333,0.116666666667
4848,2007-10-09,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,55.0,0.0,2007.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,353.0,0.116666666667
4849,2009-05-28,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,2.0,0.0,2009.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,311.333333333,0.116666666667
4850,2009-06-02,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,3.0,0.0,2009.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,187.666666667,0.116666666667
4851,2009-06-05,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,2.0,0.0,2009.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,241.333333333,0.116666666667
4852,2009-06-15,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,18.0,0.0,2009.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,287.333333333,0.116666666667
4853,2009-06-19,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,2.0,0.0,2009.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,397.333333333,0.116666666667
4854,2009-06-26,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,1.0,0.0,2009.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,1013.66666667,0.116666666667
4855,2009-07-06,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,13.0,0.0,2009.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,619.0,0.116666666667
4856,2009-07-13,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,248.0,0.0,2009.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,781.666666667,0.116666666667
4857,2009-07-17,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,3.0,0.0,2009.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,1089.33333333,0.116666666667
4858,2009-07-27,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,93.0,0.0,2009.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,1120.0,0.116666666667
4859,2009-07-31,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,10.0,0.0,2009.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,935.666666667,0.116666666667
4860,2009-08-07,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,3.0,0.0,2009.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,818.666666667,0.116666666667
4861,2009-08-13,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,2.0,0.0,2009.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,612.333333333,0.116666666667
4862,2009-08-27,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,3.0,0.0,2009.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,389.333333333,0.116666666667
4863,2009-09-14,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,6.0,0.0,2009.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,221.666666667,0.116666666667
4864,2009-09-25,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,3.0,0.0,2009.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,545.333333333,0.116666666667
4865,2009-10-01,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5.0,0.0,2009.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,437.0,0.116666666667
4866,2011-06-10,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,2.0,0.0,2011.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,269.333333333,0.116666666667
4867,2011-06-17,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,7.0,0.0,2011.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,167.666666667,0.116666666667
4868,2011-06-24,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,43.0,0.0,2011.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,224.666666667,0.116666666667
4869,2011-06-30,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,93.0,0.0,2011.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,557.333333333,0.116666666667
4870,2011-07-11,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,94.0,0.0,2011.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,769.666666667,0.116666666667
4871,2011-07-15,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,304.0,0.0,2011.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,1233.33333333,0.116666666667
4872,2011-07-25,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,35.0,0.0,2011.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,1412.66666667,0.116666666667
4873,2011-08-05,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,1.0,0.0,2011.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,1109.33333333,0.116666666667
4874,2011-08-12,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,55.0,1.0,2011.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,760.333333333,0.116666666667
4875,2011-08-19,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,2.0,0.0,2011.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,552.0,0.116666666667
4876,2011-08-26,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5.0,0.0,2011.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,418.333333333,0.116666666667
4877,2011-09-02,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,27.0,0.0,2011.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,304.666666667,0.116666666667
4878,2011-09-16,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,9.0,0.0,2011.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,438.0,0.116666666667
4879,2011-09-23,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5.0,0.0,2011.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,530.333333333,0.116666666667
4880,2011-09-30,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,1.0,0.0,2011.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,399.333333333,0.116666666667
4881,2013-06-14,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,21.0,0.0,2013.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,245.0,0.116666666667
4882,2013-06-21,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,7.0,0.0,2013.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,336.666666667,0.116666666667
4883,2013-06-28,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,53.0,0.0,2013.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,475.0,0.116666666667
4884,2013-07-08,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,22.0,0.0,2013.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,550.0,0.116666666667
4885,2013-07-12,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,106.0,0.0,2013.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,1172.66666667,0.116666666667
4886,2013-07-19,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,37.0,0.0,2013.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,1665.0,0.116666666667
4887,2013-07-25,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,16.0,0.0,2013.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,1764.33333333,0.116666666667
4888,2013-08-01,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,37.0,0.0,2013.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,1793.0,0.116666666667
4889,2013-08-08,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,76.0,1.0,2013.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,1766.66666667,0.116666666667
4890,2013-08-22,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,32.0,0.0,2013.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,1381.33333333,0.116666666667
4891,2013-08-29,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,31.0,0.0,2013.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,1210.33333333,0.116666666667
4892,2013-09-06,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,22.0,0.0,2013.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,1282.0,0.116666666667
4893,2013-09-12,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,186.0,1.0,2013.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,1291.66666667,0.116666666667
4894,2013-09-19,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,10.0,0.0,2013.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,897.333333333,0.116666666667
4895,2013-09-26,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5.0,0.0,2013.0,T115,0.0,0.058808,1.0,3,12.0,15.0,0.104895104895,613.666666667,0.116666666667
4896,2007-07-18,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,100.0,0.0,2007.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,489.333333333,0.0416666666667
4897,2007-07-19,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,7.0,0.0,2007.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,629.333333333,0.0416666666667
4898,2007-07-25,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,411.0,0.0,2007.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,749.666666667,0.0416666666667
4899,2007-08-01,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,219.0,1.0,2007.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,1490.33333333,0.0416666666667
4900,2007-08-02,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,362.0,0.0,2007.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,1612.33333333,0.0416666666667
4901,2007-08-08,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,234.0,0.0,2007.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,568.666666667,0.0416666666667
4902,2007-08-15,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,7.0,0.0,2007.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,1166.0,0.0416666666667
4903,2007-08-17,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,121.0,0.0,2007.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,1081.0,0.0416666666667
4904,2007-08-22,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,69.0,1.0,2007.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,751.666666667,0.0416666666667
4905,2007-08-28,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,12.0,0.0,2007.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,839.0,0.0416666666667
4906,2007-09-05,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,4.0,0.0,2007.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,405.333333333,0.0416666666667
4907,2007-09-06,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,50.0,0.0,2007.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,440.0,0.0416666666667
4908,2007-09-12,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,13.0,0.0,2007.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,486.0,0.0416666666667
4909,2007-09-19,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,21.0,0.0,2007.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,339.0,0.0416666666667
4910,2007-09-24,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,4.0,0.0,2007.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,406.333333333,0.0416666666667
4911,2007-09-25,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,7.0,0.0,2007.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,431.333333333,0.0416666666667
4912,2007-10-09,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,9.0,0.0,2007.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,353.0,0.0416666666667
4913,2009-05-28,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,1.0,0.0,2009.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,311.333333333,0.0416666666667
4914,2009-06-29,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,7.0,0.0,2009.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,1144.0,0.0416666666667
4915,2009-07-06,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,1.0,0.0,2009.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,619.0,0.0416666666667
4916,2009-07-13,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,10.0,0.0,2009.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,781.666666667,0.0416666666667
4917,2009-07-17,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,17.0,0.0,2009.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,1089.33333333,0.0416666666667
4918,2009-07-31,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,1.0,0.0,2009.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,935.666666667,0.0416666666667
4919,2009-08-13,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,3.0,0.0,2009.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,612.333333333,0.0416666666667
4920,2009-09-14,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,12.0,0.0,2009.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,221.666666667,0.0416666666667
4921,2009-09-17,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,2.0,0.0,2009.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,372.666666667,0.0416666666667
4922,2009-09-25,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,3.0,0.0,2009.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,545.333333333,0.0416666666667
4923,2011-07-11,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,37.0,0.0,2011.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,769.666666667,0.0416666666667
4924,2011-07-15,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,38.0,0.0,2011.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,1233.33333333,0.0416666666667
4925,2011-07-25,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,1.0,0.0,2011.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,1412.66666667,0.0416666666667
4926,2011-07-29,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,3.0,0.0,2011.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,1414.66666667,0.0416666666667
4927,2011-08-05,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,5.0,0.0,2011.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,1109.33333333,0.0416666666667
4928,2011-08-12,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,11.0,0.0,2011.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,760.333333333,0.0416666666667
4929,2011-08-19,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,3.0,0.0,2011.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,552.0,0.0416666666667
4930,2011-08-26,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,12.0,0.0,2011.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,418.333333333,0.0416666666667
4931,2011-09-12,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,13.0,0.0,2011.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,350.333333333,0.0416666666667
4932,2011-09-16,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,14.0,0.0,2011.0,T138,0.0,0.058808,1.0,1,9.0,9.0,0.0697674418605,438.0,0.0416666666667
